6529662447,2135,22,0,10,1650225523,True,112,54,38,92,75,23,21,27,5,12
6529662445,3177,22,0,10,1650225523,False,101,9,86,67,98,99,90,97,74,35
6529662440,2769,22,7,10,1650225518,False,46,129,17,72,105,42,41,9,113,50
6529662434,2575,22,0,10,1650225508,True,28,7,35,23,4,85,10,86,43,121
6529662426,2273,22,7,10,1650225523,True,90,119,63,27,8,15,74,94,49,30
6529662421,1522,22,0,10,1650225507,False,19,81,137,105,104,84,83,14,59,4
6529662413,1429,22,7,10,1650225508,False,36,29,128,19,3,16,81,5,46,85
6529662386,2962,4,0,10,1650225518,False,39,63,7,83,108,1,112,109,52,31
6529662385,3437,22,7,10,1650225517,True,90,97,32,99,14,86,128,42,22,68
6529662368,2068,22,7,10,1650225518,False,6,68,50,13,98,86,80,14,11,47
6529662363,1946,23,0,10,1650225507,True,129,32,20,121,75,86,41,123,136,58
6529662320,1220,22,7,10,1650225517,True,36,75,26,95,92,9,42,2,126,84
6529662297,1064,23,0,10,1650225502,False,6,22,128,26,56,9,7,40,82,44
6529662281,3810,22,7,10,1650225512,False,12,23,25,26,36,74,9,93,21,46
6529662263,2474,22,7,10,1650225513,True,123,19,42,25,36,46,119,81,86,70
6529662256,3588,22,7,10,1650225493,False,59,136,87,63,64,35,16,57,34,90
6529662219,1842,22,7,10,1650225508,True,19,84,85,11,1,94,2,87,76,64
6529662198,1966,22,7,10,1650225507,True,31,69,21,123,10,59,11,14,66,41
6529662192,1423,22,7,10,1650225498,True,6,3,98,107,137,19,27,58,94,17
6529662174,1680,23,0,10,1650225507,True,91,123,27,16,72,102,46,75,14,47
6529662171,3074,22,0,10,1650225506,False,63,37,60,103,2,32,64,44,5,35
6529662155,1948,22,7,10,1650225503,False,9,26,135,74,44,120,34,84,19,136
6529662084,2501,22,7,10,1650225502,True,65,31,70,55,84,58,39,98,6,14
6529662069,1857,22,0,10,1650225502,True,66,44,21,112,99,137,81,30,25,64
6529662030,2683,22,0,10,1650225493,True,14,104,36,101,53,71,44,64,87,43
6529661955,1899,22,0,10,1650225466,False,105,62,67,58,99,56,137,114,44,87
6529661935,5770,22,7,10,1650225493,False,87,6,14,30,2,21,56,17,40,22
6529661931,2790,22,7,10,1650225492,False,17,50,16,45,44,110,129,1,39,75
6529661909,3009,22,7,10,1650225492,True,79,8,35,104,64,21,3,4,30,70
6529661898,2349,22,0,10,1650225482,False,11,79,48,137,7,9,126,35,6,27
6529661850,2301,22,7,10,1650225487,False,50,15,29,14,6,81,85,38,87,11
6529661846,2528,22,7,10,1650225481,False,114,105,86,126,38,7,39,62,68,59
6529661836,1430,23,0,10,1650225486,True,90,16,21,85,114,30,50,57,67,84
6529661820,1979,22,0,10,1650225487,False,129,7,31,42,53,75,40,9,106,36
6529661811,1784,22,7,10,1650225481,True,5,8,62,74,81,44,86,106,105,108
6529661802,2616,22,0,10,1650225486,True,11,29,27,25,100,41,53,74,62,45
6529661771,1390,22,7,10,1650225482,True,64,97,32,36,123,25,29,93,106,43
6529661770,2720,2,7,10,1650225481,False,26,70,64,81,13,16,31,121,17,42
6529661747,2195,22,7,10,1650225471,False,9,19,94,59,90,129,112,14,93,46
6529661671,3810,22,7,10,1650225471,False,86,35,16,25,135,84,8,17,2,30
6529661642,2731,22,7,10,1650225476,True,6,18,5,11,20,21,57,99,1,123
6529661626,1973,22,7,10,1650225477,True,84,9,21,102,48,27,18,70,104,63
6529661613,2741,22,7,10,1650225460,True,90,129,95,25,57,39,26,4,89,15
6529661598,1648,22,7,10,1650225476,False,50,40,93,123,81,30,39,129,12,38
6529661590,3143,22,7,10,1650225456,False,6,86,16,19,45,62,1,106,9,112
6529661572,3031,22,7,10,1650225467,True,63,83,114,25,26,121,54,128,101,2
6529661571,1635,22,7,10,1650225467,True,85,119,90,19,49,128,7,99,84,11
6529661529,1441,23,0,10,1650225461,True,14,8,84,6,40,26,13,41,16,63
6529661502,1500,22,7,10,1650225467,True,74,75,14,19,99,7,33,54,3,6
6529661489,3020,23,0,10,1650225472,False,47,14,5,128,17,35,7,21,83,45
6529661458,1332,23,0,10,1650225465,False,90,35,120,42,59,44,41,121,84,11
6529661448,1483,23,0,10,1650225460,False,99,31,46,59,50,5,32,75,74,84
6529661379,2281,22,7,10,1650225466,False,86,99,74,42,31,35,95,97,75,33
6529661378,2073,22,7,10,1650225465,True,27,35,113,11,29,40,26,56,94,114
6529661279,2196,22,7,10,1650225446,True,18,84,101,59,95,107,104,10,56,23
6529661271,1933,22,7,10,1650225457,True,1,2,71,39,79,14,37,81,74,41
6529661269,2457,22,7,10,1650225456,True,76,6,137,64,31,30,74,23,93,21
6529661264,2397,22,7,10,1650225455,True,45,119,65,23,42,81,79,19,91,126
6529661171,1828,22,0,10,1650225455,True,35,95,101,129,5,37,55,1,79,36
6529661170,2330,22,7,10,1650225450,False,74,33,104,30,85,101,48,84,57,46
6529661165,2610,5,0,10,1650225445,False,49,64,11,88,19,32,39,45,83,73
6529661150,2304,22,7,10,1650225446,False,119,44,136,35,121,39,101,3,48,11
6529661036,2990,22,7,10,1650225419,False,42,13,27,98,45,105,14,11,129,101
6529661020,2213,22,7,10,1650225430,False,11,86,104,53,46,39,44,21,107,84
6529660999,2155,23,0,10,1650225440,True,13,11,110,14,4,68,26,47,123,50
6529660995,3439,22,0,10,1650225430,True,45,99,112,4,57,60,36,33,121,14
6529660956,2578,22,7,10,1650225441,False,42,14,8,2,101,93,62,13,19,84
6529660949,1252,23,0,10,1650225429,True,101,21,36,6,14,93,123,2,72,63
6529660935,2524,22,0,10,1650225440,True,107,6,30,59,129,37,87,14,123,94
6529660922,1882,22,0,10,1650225419,True,73,90,99,91,13,14,52,136,42,74
6529660913,1888,22,7,10,1650225436,False,18,64,49,56,30,63,35,25,84,42
6529660894,2603,22,7,10,1650225436,False,126,81,66,75,20,136,16,44,112,13
6529660865,1881,23,0,10,1650225434,False,70,136,62,86,100,32,55,123,74,88
6529660808,2363,22,7,10,1650225429,True,64,41,17,36,19,49,54,9,63,126
6529660752,1209,23,0,10,1650225410,True,55,93,99,81,5,101,37,74,136,75
6529660734,2237,22,7,10,1650225429,False,64,16,46,44,128,2,136,107,106,75
6529660677,1973,22,7,10,1650225424,True,129,44,17,63,90,106,13,64,28,86
6529660626,1948,22,7,10,1650225410,True,56,83,6,74,47,42,94,9,2,64
6529660583,1950,22,7,10,1650225419,False,30,81,71,67,46,5,44,74,50,41
6529660582,1063,23,0,10,1650225419,True,90,84,74,33,93,72,14,11,137,8
6529660578,2232,22,7,10,1650225409,False,9,88,94,50,22,1,30,2,86,63
6529660558,2336,22,7,10,1650225420,False,112,81,28,26,105,14,32,9,36,2
6529660517,1812,23,0,10,1650225414,True,84,8,26,74,40,62,75,101,44,126
6529660515,2080,22,7,10,1650225414,True,1,2,64,22,90,35,68,21,54,18
6529660485,1952,22,0,10,1650225414,True,100,56,105,36,84,29,13,12,45,20
6529660462,2937,22,7,10,1650225414,True,84,71,94,76,9,98,74,25,50,41
6529660447,2012,22,7,10,1650225414,True,83,74,1,20,129,42,53,14,86,40
6529660446,1385,23,0,10,1650225413,False,75,77,76,126,14,137,88,111,44,46
6529660418,1745,22,7,10,1650225403,True,63,35,9,112,2,10,26,53,28,31
6529660392,2620,22,7,10,1650225383,False,33,43,14,109,47,59,63,58,114,78
6529660380,3467,18,0,10,1650225409,False,106,128,41,74,104,8,13,18,30,111
6529660363,2937,22,0,10,1650225409,False,8,36,50,43,25,58,137,19,74,57
6529660305,3119,22,7,10,1650225404,True,21,3,49,8,58,97,74,123,57,41
6529660298,3049,22,7,10,1650225399,True,28,22,35,45,1,14,62,56,84,26
6529660296,955,22,0,10,1650225393,True,19,26,2,10,81,31,11,6,14,4
6529660274,1247,23,0,10,1650225394,False,105,11,100,81,55,35,129,42,84,86
6529660263,2247,22,7,10,1650225404,False,137,5,35,129,59,15,135,3,41,45
6529660154,2874,22,7,10,1650225398,False,11,27,128,42,49,22,54,46,81,30
6529660149,1644,22,7,10,1650225389,True,74,36,41,105,85,28,91,54,50,19
6529660121,2677,22,0,10,1650225388,True,3,74,6,16,43,14,20,72,99,40
6529660096,2613,22,7,10,1650225394,True,26,16,105,23,6,100,137,68,94,101
6529660061,2104,22,7,10,1650225389,False,48,16,83,45,36,74,37,19,119,96
6529660030,2675,22,0,10,1650225388,False,8,95,27,22,32,62,44,72,71,3
6529659989,2131,22,7,10,1650225389,False,94,67,71,58,14,1,81,46,84,96
6529659980,1510,22,7,10,1650225383,False,110,54,3,43,51,36,6,64,136,37
6529659967,1586,4,0,10,1650225383,True,7,48,137,102,62,104,55,26,18,78
6529659956,2770,4,0,10,1650225383,False,20,54,62,63,2,119,36,79,37,88
6529659882,2486,22,7,10,1650225383,False,25,53,97,111,6,28,86,47,84,82
6529659860,2668,5,0,10,1650225378,True,47,135,40,136,79,6,108,99,17,52
6529659843,2762,22,7,10,1650225379,True,30,129,35,9,81,44,21,128,120,27
6529659825,2187,22,7,10,1650225379,True,59,7,11,19,3,99,20,47,50,46
6529659812,2113,22,7,10,1650225373,True,6,45,126,49,27,90,74,14,94,119
6529659796,2219,22,7,10,1650225378,True,27,71,1,2,80,32,129,33,8,90
6529659766,1790,22,7,10,1650225367,False,64,46,84,63,2,20,97,59,19,120
6529659763,1973,22,7,10,1650225336,True,70,100,39,27,85,94,26,74,19,102
6529659714,2373,22,0,10,1650225353,True,46,43,14,136,44,78,126,8,3,53
6529659698,2448,22,7,10,1650225373,False,1,101,49,87,17,71,40,54,13,90
6529659693,2337,22,0,10,1650225368,False,137,35,36,44,107,101,7,113,30,81
6529659683,2738,22,0,10,1650225372,True,74,87,16,44,1,42,27,135,107,59
6529659678,1527,23,0,10,1650225367,False,63,101,26,25,76,119,19,14,8,23
6529659634,2481,22,0,10,1650225368,True,40,21,12,37,29,17,7,95,84,45
6529659613,1907,22,7,10,1650225363,True,74,22,136,12,121,62,9,53,44,114
6529659593,3072,22,0,10,1650225363,True,123,106,135,50,59,119,6,53,2,49
6529659588,1983,22,7,10,1650225352,True,45,72,26,40,43,25,42,79,106,104
6529659587,2203,22,7,10,1650225342,False,19,99,129,26,31,63,1,21,28,76
6529659577,2626,22,7,10,1650225362,True,49,70,50,108,14,43,8,84,80,26
6529659576,1610,22,7,10,1650225351,True,31,54,62,85,74,2,14,70,44,97
6529659566,1100,23,0,10,1650225363,False,15,44,70,98,65,4,95,35,136,83
6529659560,2051,22,7,10,1650225352,False,8,86,26,25,129,45,63,27,81,96
6529659512,2588,22,0,10,1650225362,False,95,20,108,62,19,1,58,84,109,86
6529659511,1196,23,0,10,1650225358,False,60,70,43,84,68,8,74,123,31,42
6529659510,2214,22,7,10,1650225358,False,36,30,100,44,11,85,113,136,120,9
6529659495,416,23,0,10,1650225357,False,101,84,16,39,93,8,29,5,31,123
6529659491,2031,22,7,10,1650225353,True,56,102,62,44,81,16,14,37,77,74
6529659462,2237,22,0,10,1650225352,True,74,50,7,36,8,49,2,21,25,70
6529659406,1347,22,7,10,1650225346,True,48,65,66,38,45,39,129,50,46,9
6529659372,2069,22,7,10,1650225353,False,85,6,7,14,2,137,58,9,107,19
6529659348,2123,23,0,10,1650225352,False,89,5,86,120,6,114,84,67,25,53
6529659347,1828,23,0,10,1650225352,True,72,45,110,101,137,5,74,62,35,14
6529659344,1612,22,7,10,1650225352,True,42,137,43,83,135,20,36,70,120,5
6529659229,1987,22,7,10,1650225337,True,123,101,98,112,8,26,28,64,94,35
6529659184,3124,22,0,10,1650225341,False,74,19,119,70,17,5,99,22,13,16
6529659176,1302,13,14,2,1650225347,True,26,2,42,35,31,30,49,21,22,20
6529659160,2606,23,0,10,1650225337,False,21,3,105,45,60,30,73,52,104,101
6529659151,3664,22,0,10,1650225337,True,90,91,15,85,36,47,31,35,16,110
6529659143,1469,23,0,10,1650225326,False,129,53,21,62,8,40,14,35,95,10
6529659106,2987,22,7,10,1650225331,False,10,78,36,7,57,94,101,27,2,136
6529659093,1629,23,0,10,1650225337,False,105,102,66,11,129,58,4,106,45,36
6529659010,3752,22,0,10,1650225332,False,126,5,45,7,94,99,39,1,50,27
6529659009,1275,23,0,10,1650225331,False,114,14,35,65,10,62,84,70,44,109
6529659006,951,23,0,10,1650225331,False,20,106,96,100,54,8,15,105,2,112
6529658992,2233,22,7,10,1650225332,False,104,35,44,136,123,2,42,37,75,113
6529658985,2538,22,7,10,1650225331,False,70,26,136,71,46,74,94,123,60,14
6529658977,2283,22,0,10,1650225325,False,75,11,29,41,121,35,54,22,50,46
6529658973,1291,22,7,10,1650225316,False,11,36,19,74,104,119,14,29,42,94
6529658940,1900,22,7,10,1650225327,False,49,46,34,45,1,93,121,96,106,86
6529658785,1569,22,0,10,1650225312,True,35,25,75,1,46,67,14,87,74,66
6529658761,2080,22,7,10,1650225317,True,22,92,26,11,19,30,75,18,99,33
6529658730,1097,23,0,10,1650225315,True,33,11,50,63,81,94,14,16,15,3
6529658717,2201,22,7,10,1650225316,True,72,49,50,126,84,83,97,45,42,64
6529658682,1859,22,7,10,1650225301,True,45,81,2,35,119,10,21,123,22,50
6529658654,1676,22,7,10,1650225312,True,19,66,46,121,7,1,31,43,97,107
6529658642,2528,22,7,10,1650225300,False,20,59,10,7,74,137,31,121,70,47
6529658612,1594,22,0,10,1650225310,True,62,64,38,37,23,35,126,54,74,71
6529658555,2474,22,0,10,1650225311,True,39,44,87,84,2,14,68,126,63,48
6529658551,1318,23,0,10,1650225306,False,45,73,46,75,5,44,101,58,47,74
6529658496,2035,22,7,10,1650225301,False,75,104,62,43,41,45,36,44,16,20
6529658477,2003,22,7,10,1650225305,True,6,66,64,2,16,36,83,65,50,1
6529658475,2015,22,7,10,1650225301,True,99,39,74,101,54,128,45,1,14,84
6529658459,2987,22,7,10,1650225295,False,16,75,27,70,9,87,42,37,129,56
6529658444,1528,22,7,10,1650225300,False,41,70,14,74,73,84,59,107,89,36
6529658400,1224,23,0,10,1650225289,True,11,14,19,81,41,17,102,46,59,137
6529658381,3404,4,0,10,1650225300,True,94,9,84,25,57,15,68,23,5,35
6529658355,2638,22,7,10,1650225289,True,44,14,63,16,49,17,81,60,86,64
6529658320,3386,22,7,10,1650225280,False,121,35,14,6,21,57,19,47,112,91
6529658279,1653,22,7,10,1650225258,False,25,8,86,30,81,41,11,20,64,137
6529658256,1089,23,0,10,1650225290,True,34,62,98,126,8,26,11,59,55,7
6529658242,2715,22,7,10,1650225289,True,75,73,35,14,87,50,59,1,26,86
6529658214,1759,22,0,10,1650225290,False,14,78,48,47,135,72,42,58,5,68
6529658191,2802,4,0,10,1650225284,False,39,126,31,51,32,57,52,93,45,4
6529658136,1249,23,0,10,1650225285,True,27,70,16,85,1,3,11,94,37,14
6529658132,2644,22,0,10,1650225285,True,81,15,26,75,84,33,66,32,68,8
6529658099,2333,22,7,10,1650225285,True,30,103,1,45,62,5,25,112,93,29
6529658092,1305,23,0,10,1650225279,True,14,123,33,29,53,105,83,89,66,26
6529658091,1854,22,7,10,1650225274,False,28,52,85,45,44,22,2,94,35,84
6529658041,2516,22,0,10,1650225270,False,135,23,85,129,99,86,105,25,20,11
6529658025,2505,22,7,10,1650225280,True,129,27,26,17,10,135,67,107,25,30
6529658018,1888,22,7,10,1650225274,False,97,49,81,126,5,21,114,8,129,72
6529657982,2152,22,7,10,1650225273,True,1,45,98,13,27,90,41,58,106,129
6529657981,3025,4,0,10,1650225273,False,90,2,29,44,36,93,16,25,62,71
6529657946,1947,22,0,10,1650225274,True,16,12,57,35,9,121,90,28,101,59
6529657915,1680,22,7,10,1650225274,True,36,86,25,89,136,42,106,57,121,137
6529657877,3351,22,7,10,1650225269,False,121,84,16,56,8,114,40,27,6,113
6529657852,2142,22,7,10,1650225264,False,1,16,64,84,25,12,121,11,120,3
6529657839,2457,22,0,10,1650225269,False,76,42,96,68,74,81,14,3,6,16
6529657836,1723,23,0,10,1650225269,True,54,59,9,14,36,74,106,23,7,120
6529657813,2097,23,0,10,1650225264,False,74,70,97,86,111,60,85,34,29,93
6529657810,2160,22,7,10,1650225264,True,97,104,35,54,68,110,135,26,12,23
6529657794,2668,22,7,10,1650225264,True,123,36,21,8,11,80,105,26,68,60
6529657790,1778,23,0,10,1650225254,False,4,137,99,55,5,10,33,35,48,11
6529657765,1529,22,7,10,1650225264,False,10,33,76,129,45,74,62,126,3,46
6529657736,1943,23,0,10,1650225264,False,64,71,11,62,75,14,126,7,106,74
6529657730,3012,22,7,10,1650225260,True,100,14,68,16,1,59,3,8,26,2
6529657712,1699,22,0,10,1650225259,True,26,47,15,50,8,42,2,70,35,91
6529657687,1755,22,7,10,1650225254,False,2,39,54,40,112,19,43,57,14,70
6529657669,1880,22,7,10,1650225233,True,2,11,57,81,86,14,129,6,87,74
6529657649,2705,22,7,10,1650225243,True,21,84,10,123,22,81,74,8,101,86
6529657625,2779,22,0,10,1650225259,True,44,111,74,30,107,123,21,93,31,136
6529657568,2394,22,0,10,1650225254,False,75,13,69,114,25,36,42,87,101,39
6529657564,2085,4,0,10,1650225249,True,9,135,19,62,6,14,100,4,3,35
6529657552,1798,22,7,10,1650225254,False,129,121,119,19,10,14,110,42,59,40
6529657548,1691,22,7,10,1650225249,True,74,44,59,37,29,26,104,38,93,83
6529657515,1024,23,0,10,1650225248,True,1,17,33,35,15,106,86,30,34,43
6529657512,2546,22,7,10,1650225227,False,14,82,26,97,46,98,36,63,40,86
6529657455,1694,22,7,10,1650225249,False,13,8,29,50,136,114,27,58,97,59
6529657385,2129,22,7,10,1650225228,False,43,83,91,86,114,126,105,8,33,36
6529657376,3695,22,7,10,1650225234,True,106,36,26,35,50,75,67,49,29,111
6529657368,2250,22,7,10,1650225244,True,36,44,20,87,22,135,56,86,85,35
6529657362,2526,22,7,10,1650225243,False,137,26,126,121,70,114,59,20,129,30
6529657300,2450,4,0,10,1650225232,False,50,25,19,41,119,47,31,10,48,68
6529657263,2142,22,7,10,1650225238,True,54,110,16,58,9,23,75,44,17,26
6529657259,2521,22,7,10,1650225233,False,126,85,44,2,30,23,101,54,13,128
6529657249,2091,22,7,10,1650225238,False,105,106,58,65,44,101,49,1,39,9
6529657224,2342,22,0,10,1650225233,False,53,121,1,86,101,5,54,2,74,26
6529657186,2042,22,7,10,1650225232,True,87,72,43,121,52,107,14,25,10,97
6529657104,2857,22,7,10,1650225206,True,72,45,32,74,43,63,137,87,59,62
6529657094,1859,22,7,10,1650225228,False,7,123,49,19,9,26,44,39,137,27
6529657091,3109,22,7,10,1650225228,True,34,110,107,80,105,121,36,12,43,31
6529657031,2506,22,7,10,1650225223,False,105,99,46,33,17,22,50,21,32,108
6529657028,1618,22,0,10,1650225223,True,137,114,45,57,5,10,79,49,123,12
6529656977,1810,22,7,10,1650225223,True,98,21,35,16,90,30,48,47,20,4
6529656971,2001,22,7,10,1650225223,False,6,93,27,30,50,35,101,2,84,10
6529656923,2028,22,7,10,1650225218,False,108,74,1,83,17,44,30,126,49,64
6529656899,2271,22,0,10,1650225217,False,19,41,101,16,87,2,26,37,42,71
6529656894,2109,22,0,10,1650225202,True,26,17,31,1,99,22,93,6,43,71
6529656880,2235,22,7,10,1650225217,False,64,76,99,71,70,87,104,82,54,63
6529656853,1789,22,7,10,1650225213,True,60,79,135,6,40,50,17,137,7,54
6529656773,1769,22,7,10,1650225208,True,60,39,19,126,40,58,67,49,114,64
6529656758,2774,22,0,10,1650225211,False,22,107,102,26,42,37,137,49,50,41
6529656734,860,23,0,10,1650225207,False,62,47,99,80,136,40,45,112,137,101
6529656732,1776,23,0,10,1650225203,False,5,21,67,26,54,40,104,110,59,11
6529656718,1135,23,0,10,1650225207,False,105,76,8,6,53,59,99,60,13,88
6529656700,1574,22,0,10,1650225207,False,46,49,12,38,58,27,48,14,85,101
6529656678,2023,22,7,10,1650225203,False,36,1,68,73,110,35,105,75,104,114
6529656663,794,23,0,10,1650225196,False,13,90,33,129,70,30,77,84,1,35
6529656660,2602,22,7,10,1650225197,False,23,11,62,18,30,5,85,83,44,4
6529656659,2724,22,0,10,1650225196,True,96,84,106,44,105,137,70,36,12,35
6529656628,2118,22,0,10,1650225202,True,62,78,5,86,15,80,84,74,65,42
6529656619,1673,23,0,10,1650225191,True,6,35,63,5,84,123,19,48,47,70
6529656602,1318,23,0,10,1650225197,False,15,11,6,14,86,53,35,25,22,42
6529656590,1262,23,0,10,1650225202,True,35,30,14,42,84,121,59,136,47,16
6529656583,1307,23,0,10,1650225181,False,35,41,108,5,25,104,112,106,9,1
6529656569,1664,22,0,10,1650225197,False,85,81,94,7,11,111,137,71,43,128
6529656568,1992,22,7,10,1650225197,False,95,75,110,39,111,11,86,26,59,16
6529656566,1761,22,7,10,1650225197,False,100,74,26,137,6,35,2,81,90,52
6529656526,2332,22,7,10,1650225191,True,100,99,126,123,93,44,14,11,41,106
6529656490,3827,18,0,10,1650225191,False,26,123,114,40,28,29,71,14,64,113
6529656372,2601,22,7,10,1650225187,True,6,20,69,45,123,75,14,63,25,32
6529656366,2184,22,7,10,1650225187,False,31,65,19,86,98,42,101,36,26,43
6529656339,2064,22,7,10,1650225186,True,54,98,52,31,92,71,1,19,91,30
6529656335,2892,22,7,10,1650225181,False,41,104,105,126,137,19,84,106,79,43
6529656298,2070,22,0,10,1650225186,True,17,27,70,49,86,6,83,25,98,3
6529656290,1677,22,0,10,1650225160,True,64,49,6,31,35,99,45,10,19,9
6529656220,1338,23,0,10,1650225166,True,104,8,88,22,101,93,112,42,7,75
6529656122,2844,22,0,10,1650225176,False,62,104,10,2,102,106,31,53,8,14
6529656110,1989,22,7,10,1650225176,True,86,13,137,1,105,110,100,80,74,50
6529656104,2013,22,7,10,1650225171,False,11,98,49,3,121,78,87,93,114,43
6529656040,2074,22,7,10,1650225134,True,35,76,49,63,14,2,101,11,27,114
6529656031,2289,22,7,10,1650225171,True,8,28,90,43,11,75,53,137,44,46
6529656028,1824,22,0,10,1650225171,True,90,95,50,121,113,71,10,84,22,88
6529655983,1619,22,7,10,1650225166,True,88,31,80,19,40,64,10,128,71,36
6529655976,1609,23,0,10,1650225156,True,70,35,86,69,11,6,84,55,21,27
6529655975,2785,22,7,10,1650225157,False,16,83,19,9,39,44,50,101,2,123
6529655940,3128,22,0,10,1650225166,True,58,87,98,78,9,75,123,126,96,5
6529655917,2021,22,0,10,1650225161,False,123,11,108,30,72,2,43,121,60,4
6529655892,3307,22,7,10,1650225156,False,74,21,63,50,70,22,53,108,26,41
6529655890,1154,23,0,10,1650225136,False,106,31,93,68,104,14,74,91,59,103
6529655882,1818,22,7,10,1650225160,False,84,9,44,35,34,56,104,75,101,97
6529655881,1783,22,7,10,1650225160,True,84,54,20,44,74,11,69,50,14,70
6529655846,2217,22,7,10,1650225157,True,21,26,121,36,6,14,119,65,54,129
6529655797,2242,22,7,10,1650225156,True,43,65,53,41,3,20,86,74,137,36
6529655796,1632,22,7,10,1650225156,True,27,70,58,54,74,57,87,93,71,135
6529655787,1928,22,7,10,1650225145,True,114,58,80,97,46,1,35,5,112,36
6529655774,1492,23,0,10,1650225156,True,22,113,9,27,74,10,36,23,30,7
6529655741,2247,22,0,10,1650225151,True,93,31,21,25,85,136,3,101,135,67
6529655637,2007,22,7,10,1650225140,True,81,25,36,85,72,86,6,48,5,42
6529655610,3680,22,7,10,1650225135,True,4,8,60,21,85,3,62,15,22,137
6529655595,2550,22,0,10,1650225141,True,101,42,41,97,5,74,23,43,46,30
6529655551,2281,22,7,10,1650225140,True,114,79,11,28,90,44,40,137,120,68
6529655524,1865,23,0,10,1650225140,True,17,6,50,14,5,84,51,62,74,19
6529655521,1723,22,7,10,1650225135,True,27,26,42,81,11,83,36,74,8,7
6529655476,1170,23,0,10,1650225130,False,109,80,84,114,14,100,12,73,83,76
6529655416,2465,22,7,10,1650225135,False,128,15,87,69,8,27,47,71,44,42
6529655388,2802,22,0,10,1650225134,False,35,75,19,31,33,53,128,5,8,11
6529655363,1291,23,0,10,1650225130,True,19,2,74,6,59,99,110,14,84,94
6529655311,1179,23,0,10,1650225130,True,15,22,94,52,50,14,11,28,113,7
6529655278,2079,22,7,10,1650225109,False,26,94,101,74,2,25,123,41,103,57
6529655265,2717,22,7,10,1650225129,True,92,29,26,48,88,51,17,19,84,30
6529655234,2297,22,7,10,1650225125,True,47,119,68,95,53,28,36,111,137,8
6529655218,2165,22,7,10,1650225124,True,42,56,26,2,121,54,16,59,64,20
6529655216,1496,22,0,10,1650225123,False,7,128,44,9,14,100,81,121,74,42
6529655156,2570,22,0,10,1650225119,False,25,36,6,30,137,89,85,35,120,123
6529655088,2898,22,0,10,1650225114,True,78,64,135,14,17,36,99,22,93,121
6529655070,2212,4,0,10,1650225104,True,36,15,54,126,120,29,101,62,43,1
6529655062,1870,22,7,10,1650225113,False,104,102,135,87,59,6,80,27,16,22
6529655043,1269,23,0,10,1650225098,True,81,128,2,44,34,46,126,85,11,83
6529655034,1979,22,7,10,1650225114,False,21,12,87,30,11,43,35,104,10,20
6529655013,2230,22,0,10,1650225113,True,35,86,51,55,25,17,93,120,101,2
6529654994,1565,22,7,10,1650225114,False,9,84,29,81,90,14,120,64,46,109
6529654966,3172,22,7,10,1650225109,False,94,29,84,50,114,27,21,35,75,16
6529654960,1736,22,7,10,1650225083,False,39,18,129,85,27,47,105,104,48,84
6529654926,2921,22,0,10,1650225108,True,105,101,44,86,2,30,88,22,110,35
6529654922,2197,22,0,10,1650225103,False,36,9,8,41,84,42,111,94,40,2
6529654906,2054,22,7,10,1650225109,False,64,106,21,126,44,101,8,86,16,62
6529654845,3087,22,0,10,1650225103,False,17,78,41,27,21,49,33,84,109,36
6529654830,2316,22,7,10,1650225104,True,50,25,55,137,19,16,123,26,41,36
6529654826,2216,22,7,10,1650225103,False,9,114,64,13,29,27,106,6,137,22
6529654812,1939,22,0,10,1650225093,False,29,63,56,80,66,43,95,30,102,8
6529654794,2778,22,0,10,1650225098,True,36,4,26,129,85,43,100,47,109,68
6529654756,1625,22,7,10,1650225099,True,123,135,20,19,90,8,26,13,137,98
6529654734,2448,22,7,10,1650225098,True,64,95,92,16,119,136,102,15,94,19
6529654693,1240,23,0,10,1650225099,False,136,64,84,94,11,112,40,17,71,21
6529654669,2391,22,7,10,1650225093,True,31,1,27,46,14,23,59,9,21,68
6529654652,1302,23,0,10,1650225094,True,8,14,46,91,2,56,35,90,47,62
6529654648,2149,22,0,10,1650225078,True,21,70,74,48,35,106,54,44,33,135
6529654639,2691,22,0,10,1650225094,True,64,15,30,6,108,81,121,137,128,17
6529654612,2206,22,0,10,1650225093,True,57,21,135,31,59,20,129,22,8,84
6529654606,1918,22,7,10,1650225063,False,99,14,46,101,80,75,21,15,19,26
6529654422,2891,22,7,10,1650225083,True,68,112,67,98,47,31,60,8,126,64
6529654410,2973,22,0,10,1650225072,False,55,105,101,7,8,90,71,35,80,100
6529654333,1259,23,0,10,1650225079,True,84,32,64,97,25,51,14,35,74,21
6529654274,2089,22,7,10,1650225072,False,14,33,6,85,17,105,8,123,19,81
6529654229,2172,4,0,10,1650225067,False,63,89,15,8,40,11,42,113,44,46
6529654216,2244,22,0,10,1650225072,False,11,85,60,119,95,128,42,59,98,87
6529654135,3352,22,7,10,1650225041,True,25,8,36,64,79,135,6,84,17,14
6529654126,1054,23,0,10,1650225068,True,45,53,8,7,74,99,17,25,13,109
6529654101,2662,22,7,10,1650225063,True,19,84,63,7,49,70,59,27,121,81
6529654093,3120,22,7,10,1650225026,False,8,128,47,14,40,16,110,48,11,79
6529654075,2036,22,7,10,1650225062,False,19,27,82,2,33,30,104,93,63,84
6529654041,2798,22,7,10,1650225062,False,35,23,55,64,96,14,87,74,41,30
6529654038,3522,22,7,10,1650225062,False,6,30,36,46,72,22,49,37,120,42
